tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
brain,chr6:110937216-110937505,Female-biased,chr6,110937216,110937505,+,0,NA,"intron (NM_001300960, intron 11 of 11)",LTR8A|LTR|ERV1,-139544,NM_033125,85413,Hs.520319,NM_033125,ENSG00000004809,SLC22A16,CT2|FLIPT2|HEL-S-18|OAT6|OCT6|OKB1|dJ261K5.1,solute carrier family 22 member 16,protein-coding
brain,chrX:117999087-117999678,Female-biased,chrX,117999087,117999678,+,0,NA,"intron (NR_110393, intron 6 of 6)","intron (NR_110393, intron 6 of 6)",25863,NR_110393,101928287,Hs.496647,NR_110393,ENSG00000203650,LINC01285,-,long intergenic non-protein coding RNA 1285,ncRNA
brain,chrX:56808943-56810548,Female-biased,chrX,56808943,56810548,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-45728,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chr10:129711322-129711796,Female-biased,chr10,129711322,129711796,+,0,NA,"intron (NM_001323356, intron 1 of 19)",MIRc|SINE|MIR,6192,NM_001316676,5791,Hs.127022,NM_006504,ENSG00000132334,PTPRE,HPTPE|PTPE|R-PTP-EPSILON,protein tyrosine phosphatase receptor type E,protein-coding
brain,chr11:128027750-128028077,Female-biased,chr11,128027750,128028077,+,0,NA,Intergenic,Intergenic,-50748,NR_146647,105369564,Hs.591937,NR_146647,ENSG00000272575,LINC02098,-,long intergenic non-protein coding RNA 2098,ncRNA
brain,chrX:95939396-95941395,Female-biased,chrX,95939396,95941395,+,0,NA,"intron (NM_007309, intron 1 of 26)","intron (NM_007309, intron 1 of 26)",554,NM_006729,1730,Hs.226483,NM_006729,ENSG00000147202,DIAPH2,DIA|DIA2|DRF2|POF|POF2|POF2A,diaphanous related formin 2,protein-coding
brain,chrX:10141211-10141861,Female-biased,chrX,10141211,10141861,+,0,NA,"intron (NM_001256944, intron 2 of 10)","intron (NM_001256944, intron 2 of 10)",16521,NM_001830,1183,Hs.495674,NM_001830,ENSG00000073464,CLCN4,CLC4|ClC-4|ClC-4A|MRX15|MRX49|MRXSRC,chloride voltage-gated channel 4,protein-coding
brain,chr13:40162102-40162339,Female-biased,chr13,40162102,40162339,+,0,NA,"intron (NM_005780, intron 2 of 3)",LTR33A|LTR|ERVL,15110,NM_005780,10186,Hs.507798,NM_005780,ENSG00000183722,LHFPL6,LHFP,LHFPL tetraspan subfamily member 6,protein-coding
brain,chrX:130862631-130864068,Female-biased,chrX,130862631,130864068,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",101322,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:21993724-21994121,Female-biased,chrX,21993724,21994121,+,0,NA,"intron (NM_004595, intron 4 of 10)","intron (NM_004595, intron 4 of 10)",35095,NM_004595,6611,Hs.724874,NM_004595,ENSG00000102172,SMS,MRSR|SPMSY|SRS|SpS,spermine synthase,protein-coding
brain,chrX:140315008-140315717,Female-biased,chrX,140315008,140315717,+,0,NA,Intergenic,L1MEe|LINE|L1,-44048,NM_012317,23641,Hs.45231,NM_012317,ENSG00000182195,LDOC1,BCUR1|Mar7|Mart7|RTL7|SIRH7,LDOC1 regulator of NFKB signaling,protein-coding
brain,chrX:18613060-18613535,Female-biased,chrX,18613060,18613535,+,0,NA,"intron (NM_003159, intron 9 of 20)",AluSx3|SINE|Alu,76926,NM_000330,6247,Hs.715725,NM_000330,ENSG00000102104,RS1,RS|XLRS1,retinoschisin 1,protein-coding
brain,chrX:130917271-130917541,Female-biased,chrX,130917271,130917541,+,0,NA,"intron (NR_026975, intron 6 of 12)","intron (NR_026975, intron 6 of 12)",47265,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chr17:62705375-62705832,Female-biased,chr17,62705375,62705832,+,0,NA,Intergenic,MER81|DNA|hAT-Blackjack,-47178,NM_022739,64750,Hs.515011,NM_022739,ENSG00000108854,SMURF2,-,SMAD specific E3 ubiquitin protein ligase 2,protein-coding
brain,chrX:45045388-45047606,Female-biased,chrX,45045388,45047606,+,0,NA,"intron (NM_024689, intron 2 of 2)","intron (NM_024689, intron 2 of 2)",13624,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
brain,chrX:139847979-139848209,Female-biased,chrX,139847979,139848209,+,0,NA,"intron (NR_104228, intron 3 of 3)","intron (NR_104228, intron 3 of 3)",18629,NM_004065,1038,Hs.446675,NM_004065,ENSG00000184258,CDR1,CDR|CDR34|CDR62A,cerebellar degeneration related protein 1,protein-coding
brain,chr16:10249037-10249603,Female-biased,chr16,10249037,10249603,+,0,NA,"intron (NM_000833, intron 3 of 13)",MIRc|SINE|MIR,26604,NM_001134408,2903,Hs.411472,NM_000833,ENSG00000183454,GRIN2A,EPND|FESD|GluN2A|LKS|NMDAR2A|NR2A,glutamate ionotropic receptor NMDA type subunit 2A,protein-coding
brain,chrX:112003390-112005738,Female-biased,chrX,112003390,112005738,+,0,NA,Intergenic,Intergenic,19452,NR_036255,100423009,,NR_036255,ENSG00000283775,MIR4329,-,microRNA 4329,ncRNA
brain,chrX:109387822-109388524,Female-biased,chrX,109387822,109388524,+,0,NA,"intron (NM_032227, intron 5 of 6)","intron (NM_032227, intron 5 of 6)",62827,NR_039774,100616491,,NR_039774,ENSG00000265584,MIR3978,-,microRNA 3978,ncRNA
brain,chrX:44731210-44732239,Female-biased,chrX,44731210,44732239,+,0,NA,promoter-TSS (NM_001291421),promoter-TSS (NM_001291421),-697,NR_111960,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
brain,chrX:41564257-41565780,Female-biased,chrX,41564257,41565780,+,0,NA,"intron (NM_003688, intron 5 of 26)","intron (NM_003688, intron 5 of 26)",16792,NM_001097579,2857,Hs.495989,NM_005300,ENSG00000171659,GPR34,LYPSR1,G protein-coupled receptor 34,protein-coding
brain,chr11:26975836-26976107,Female-biased,chr11,26975836,26976107,+,0,NA,Intergenic,Intergenic,-39688,NM_203371,387758,Hs.712718,NM_203371,ENSG00000176971,FIBIN,-,fin bud initiation factor homolog,protein-coding
brain,chrX:109681408-109684255,Female-biased,chrX,109681408,109684255,+,0,NA,"intron (NM_001171689, intron 1 of 7)","intron (NM_001171689, intron 1 of 7)",630,NM_001171689,9949,Hs.656243,NM_015365,ENSG00000101935,AMMECR1,AMMERC1|MFHIEN,"Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1",protein-coding
brain,chr1:244240252-244241695,Female-biased,chr1,244240252,244241695,+,0,NA,Intergenic,MIRb|SINE|MIR,24466,NM_006352,10472,Hs.69997,NM_006352,ENSG00000179456,ZBTB18,C2H2-171|MRD22|RP58|TAZ-1|ZNF238,zinc finger and BTB domain containing 18,protein-coding
brain,chrX:56767428-56768858,Female-biased,chrX,56767428,56768858,+,0,NA,"intron (NM_001348129, intron 2 of 2)",L1MA1|LINE|L1,-4126,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chr10:79742046-79742308,Female-biased,chr10,79742046,79742308,+,0,NA,"intron (NM_007055, intron 27 of 30)","intron (NM_007055, intron 27 of 30)",47096,NM_007055,11128,Hs.436896,NM_007055,ENSG00000148606,POLR3A,ADDH|HLD7|RPC1|RPC155|WDRTS|hRPC155,RNA polymerase III subunit A,protein-coding
brain,chrX:29731560-29732013,Female-biased,chrX,29731560,29732013,+,0,NA,"intron (NM_014271, intron 6 of 10)","intron (NM_014271, intron 6 of 10)",139391,NR_049877,100847047,,NR_049877,ENSG00000264090,MIR4666B,-,microRNA 4666b,ncRNA
brain,chr7:44420692-44420922,Female-biased,chr7,44420692,44420922,+,0,NA,"3' UTR (NM_015332, exon 6 of 6)","3' UTR (NM_015332, exon 6 of 6)",-55577,NM_172079,816,Hs.351887,NM_001220,ENSG00000058404,CAMK2B,CAM2|CAMK2|CAMKB|MRD54,calcium/calmodulin dependent protein kinase II beta,protein-coding
brain,chrX:18458100-18458866,Female-biased,chrX,18458100,18458866,+,0,NA,"intron (NM_003159, intron 1 of 20)",Tigger1|DNA|TcMar-Tigger,-1861,NM_001037343,6792,Hs.659851,NM_003159,ENSG00000008086,CDKL5,CFAP247|EIEE2|ISSX|STK9,cyclin dependent kinase like 5,protein-coding
brain,chr7:80512704-80513051,Female-biased,chr7,80512704,80513051,+,0,NA,"intron (NM_001350120, intron 2 of 17)","intron (NM_001350120, intron 2 of 17)",35490,NM_006379,10512,Hs.269109,NM_006379,ENSG00000075223,SEMA3C,SEMAE|SemE,semaphorin 3C,protein-coding
brain,chrX:107824338-107825587,Female-biased,chrX,107824338,107825587,+,0,NA,"intron (NM_033380, intron 16 of 50)",L1ME1|LINE|L1,141894,NM_033380,1287,Hs.369089,NM_000495,ENSG00000188153,COL4A5,ASLN|ATS|ATS1|CA54,collagen type IV alpha 5 chain,protein-coding
brain,chrX:30594157-30596561,Female-biased,chrX,30594157,30596561,+,0,NA,"intron (NM_025159, intron 1 of 2)","intron (NM_025159, intron 1 of 2)",524,NM_025159,80231,Hs.665009,NM_025159,ENSG00000120280,CXorf21,-,chromosome X open reading frame 21,protein-coding
brain,chr14:69563402-69564125,Female-biased,chr14,69563402,69564125,+,0,NA,"intron (NM_003861, intron 5 of 8)","intron (NM_003861, intron 5 of 8)",55553,NM_001284207,8816,Hs.509780,NM_003861,ENSG00000139990,DCAF5,BCRG2|BCRP2|D14S1461E|WDR22,DDB1 and CUL4 associated factor 5,protein-coding
brain,chr7:108047728-108047959,Female-biased,chr7,108047728,108047959,+,0,NA,"intron (NM_001371166, intron 1 of 28)","intron (NM_001371166, intron 1 of 28)",48998,NM_001193584,4897,Hs.21422,NM_005010,ENSG00000091129,NRCAM,-,neuronal cell adhesion molecule,protein-coding
brain,chrX:9565303-9565630,Female-biased,chrX,9565303,9565630,+,0,NA,"intron (NM_001139468, intron 3 of 17)","intron (NM_001139468, intron 3 of 17)",132368,NM_005647,6907,Hs.495656,NM_005647,ENSG00000101849,TBL1X,EBI|SMAP55|TBL1,transducin beta like 1 X-linked,protein-coding
brain,chrX:130936619-130937479,Female-biased,chrX,130936619,130937479,+,0,NA,"intron (NR_026975, intron 3 of 12)","intron (NR_026975, intron 3 of 12)",27622,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:130875233-130875959,Female-biased,chrX,130875233,130875959,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",89075,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:23850550-23851100,Female-biased,chrX,23850550,23851100,+,0,NA,TTS (NR_026545),TTS (NR_026545),49550,NR_027783,6303,Hs.28491,NM_002970,ENSG00000130066,SAT1,DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1,spermidine/spermine N1-acetyltransferase 1,protein-coding
brain,chr14:55154432-55154758,Female-biased,chr14,55154432,55154758,+,0,NA,"intron (NM_001161576, intron 1 of 10)","intron (NM_001161576, intron 1 of 10)",-66956,NM_001161577,23034,Hs.98259,NM_015589,ENSG00000020577,SAMD4A,SAMD4|SMAUG|SMAUG1|SMG|SMGA,sterile alpha motif domain containing 4A,protein-coding
brain,chrX:52962972-52964996,Female-biased,chrX,52962972,52964996,+,0,NA,Intergenic,Intergenic,21969,NM_001099684,727866,Hs.6451,NM_001099684,ENSG00000179304,FAM156B,TMEM29B,family with sequence similarity 156 member B,protein-coding
brain,chrX:153311494-153313035,Female-biased,chrX,153311494,153313035,+,0,NA,"intron (NM_001369393, intron 1 of 3)",HAL1b|LINE|L1,-26824,NR_031757,100313781,,NR_031757,ENSG00000284286,MIR718,hsa-mir-718,microRNA 718,ncRNA
brain,chr2:17041870-17043855,Female-biased,chr2,17041870,17043855,+,0,NA,Intergenic,Intergenic,-195760,NM_030797,81553,Hs.467769,NM_030797,ENSG00000197872,FAM49A,-,family with sequence similarity 49 member A,protein-coding
brain,chrX:24168574-24169323,Female-biased,chrX,24168574,24169323,+,0,NA,"intron (NM_001178086, intron 1 of 5)","intron (NM_001178086, intron 1 of 5)",1102,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
brain,chr13:73047765-73048567,Female-biased,chr13,73047765,73048567,+,0,NA,Intergenic,LTR16A1|LTR|ERVL,253601,NM_001071775,440145,Hs.28465,NM_001071775,ENSG00000204899,MZT1,C13orf37|MOZART1,mitotic spindle organizing protein 1,protein-coding
brain,chrX:130838093-130839113,Female-biased,chrX,130838093,130839113,+,0,NA,"intron (NR_026975, intron 12 of 12)","intron (NR_026975, intron 12 of 12)",126068,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:56828756-56831115,Female-biased,chrX,56828756,56831115,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-65918,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chrX:128840053-128841669,Female-biased,chrX,128840053,128841669,+,0,NA,Intergenic,Intergenic,-32094,NM_003399,7512,Hs.170499,NM_003399,ENSG00000122121,XPNPEP2,AEACEI|APP2,X-prolyl aminopeptidase 2,protein-coding
brain,chr1:166820546-166820754,Female-biased,chr1,166820546,166820754,+,0,NA,"intron (NM_001314014, intron 3 of 3)","intron (NM_001314014, intron 3 of 3)",11938,NM_017542,57645,Hs.432752,NM_017542,ENSG00000143157,POGK,BASS2|KRBOX2|LST003,pogo transposable element derived with KRAB domain,protein-coding
brain,chr4:2807190-2807405,Female-biased,chr4,2807190,2807405,+,0,NA,"intron (NM_001122681, intron 1 of 12)","intron (NM_001122681, intron 1 of 12)",-6721,NM_001145855,6452,Hs.167679,NM_003023,ENSG00000087266,SH3BP2,3BP-2|3BP2|CRBM|CRPM|RES4-23,SH3 domain binding protein 2,protein-coding
brain,chrX:53253303-53255230,Female-biased,chrX,53253303,53255230,+,0,NA,"non-coding (NR_148674, exon 1 of 26)","non-coding (NR_148674, exon 1 of 26)",123,NM_001282622,8242,Hs.631768,NM_004187,ENSG00000126012,KDM5C,DXS1272E|JARID1C|MRX13|MRXJ|MRXSCJ|MRXSJ|SMCX|XE169,lysine demethylase 5C,protein-coding
brain,chrX:20159018-20160708,Female-biased,chrX,20159018,20160708,+,0,NA,promoter-TSS (NM_001412),promoter-TSS (NM_001412),93,NM_001412,1964,Hs.522590,NM_001412,ENSG00000173674,EIF1AX,EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C,eukaryotic translation initiation factor 1A X-linked,protein-coding
brain,chr11:49207314-49207729,Female-biased,chr11,49207314,49207729,+,0,NA,"intron (NM_001014986, intron 5 of 17)","intron (NM_001014986, intron 5 of 17)",22633,NM_001014986,2346,Hs.551896,NM_004476,ENSG00000086205,FOLH1,FGCP|FOLH|GCP2|GCPII|NAALAD1|NAALAdase|PSM|PSMA|mGCP,folate hydrolase 1,protein-coding
brain,chrX:19746786-19747327,Female-biased,chrX,19746786,19747327,+,0,NA,"intron (NM_031892, intron 3 of 17)",MIR3|SINE|MIR,-57939,NM_001184960,30011,Hs.726365,NM_031892,ENSG00000147010,SH3KBP1,AGMX2|CD2BP3|CIN85|GIG10|HSB-1|HSB1|IMD61|MIG18,SH3 domain containing kinase binding protein 1,protein-coding
brain,chr10:81037677-81037911,Female-biased,chr10,81037677,81037911,+,0,NA,"intron (NM_020338, intron 8 of 24)","intron (NM_020338, intron 8 of 24)",-69431,NM_005729,10105,Hs.381072,NM_005729,ENSG00000108179,PPIF,CYP3|CyP-M|Cyp-D|CypD,peptidylprolyl isomerase F,protein-coding
brain,chr7:127348489-127348750,Female-biased,chr7,127348489,127348750,+,0,NA,"intron (NM_014390, intron 9 of 23)","intron (NM_014390, intron 9 of 23)",56371,NM_014390,27044,Hs.122523,NM_014390,ENSG00000197157,SND1,TDRD11|Tudor-SN|p100,staphylococcal nuclease and tudor domain containing 1,protein-coding
brain,chr10:30382462-30382826,Female-biased,chr10,30382462,30382826,+,0,NA,"intron (NM_001350022, intron 1 of 4)","intron (NM_001350022, intron 1 of 4)",21779,NM_001350021,57608,Hs.533953,NM_020848,ENSG00000165757,JCAD,KIAA1462,junctional cadherin 5 associated,protein-coding
brain,chrX:28685498-28686556,Female-biased,chrX,28685498,28686556,+,0,NA,"intron (NM_014271, intron 1 of 10)",MLT1A0|LTR|ERVL-MaLR,80464,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
brain,chrX:149169644-149170520,Female-biased,chrX,149169644,149170520,+,0,NA,"intron (NR_027456, intron 9 of 11)","intron (NR_027456, intron 9 of 11)",63316,NR_027456,100272228,Hs.496916,NR_027456,ENSG00000235703,LINC00894,-,long intergenic non-protein coding RNA 894,ncRNA
brain,chr17:17043720-17043966,Female-biased,chr17,17043720,17043966,+,0,NA,"intron (NM_001364716, intron 7 of 23)","intron (NM_001364716, intron 7 of 23)",65804,NM_178836,201164,Hs.729079,NM_178836,ENSG00000179598,PLD6,ZUC,phospholipase D family member 6,protein-coding
brain,chrX:115065391-115067336,Female-biased,chrX,115065391,115067336,+,0,NA,"intron (NR_130730, intron 1 of 2)","intron (NR_130730, intron 1 of 2)",19081,NR_132337,642776,Hs.634316,NR_130730,ENSG00000235244,DANT2,-,"DXZ4 associated non-coding transcript 2, distal",ncRNA
brain,chrX:22318160-22319256,Female-biased,chrX,22318160,22319256,+,0,NA,"intron (NR_073010, intron 5 of 11)","intron (NR_073010, intron 5 of 11)",27678,NM_152577,158506,Hs.132485,NM_152577,ENSG00000175809,CBLL2,CT138|HAKAIL|ZNF645,Cbl proto-oncogene like 2,protein-coding
brain,chrX:45000436-45002780,Female-biased,chrX,45000436,45002780,+,0,NA,Intergenic,L1M5|LINE|L1,58513,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
brain,chrX:15347447-15347785,Female-biased,chrX,15347447,15347785,+,0,NA,"intron (NM_020473, intron 1 of 4)",Tigger13a|DNA|TcMar-Tigger,6060,NR_033835,5277,Hs.137154,NM_002641,ENSG00000165195,PIGA,GPI3|MCAHS2|PIG-A|PNH1,phosphatidylinositol glycan anchor biosynthesis class A,protein-coding
brain,chrX:24497039-24498883,Female-biased,chrX,24497039,24498883,+,0,NA,"intron (NM_001142386, intron 1 of 11)","intron (NM_001142386, intron 1 of 11)",14558,NM_001142386,5165,Hs.296031,NM_005391,ENSG00000067992,PDK3,CMTX6|GS1-358P8.4,pyruvate dehydrogenase kinase 3,protein-coding
brain,chr11:125071117-125072680,Female-biased,chr11,125071117,125072680,+,0,NA,"intron (NM_022062, intron 1 of 12)","intron (NM_022062, intron 1 of 12)",37251,NM_022062,63876,Hs.278564,NM_022062,ENSG00000165495,PKNOX2,PREP2,PBX/knotted 1 homeobox 2,protein-coding
brain,chrX:130926144-130927941,Female-biased,chrX,130926144,130927941,+,0,NA,"intron (NR_026975, intron 5 of 12)","intron (NR_026975, intron 5 of 12)",37629,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:13717051-13717503,Female-biased,chrX,13717051,13717503,+,0,NA,"intron (NM_001195328, intron 1 of 1)","intron (NM_001195328, intron 1 of 1)",10030,NM_004251,9367,Hs.495704,NM_004251,ENSG00000123595,RAB9A,RAB9,"RAB9A, member RAS oncogene family",protein-coding
brain,chr19:7923127-7923436,Female-biased,chr19,7923127,7923436,+,0,NA,"intron (NM_001159944, intron 13 of 19)","intron (NM_001159944, intron 13 of 19)",15994,NM_001190467,80164,Hs.288540,NM_001080403,ENSG00000183248,PRR36,-,proline rich 36,protein-coding
brain,chrX:43727411-43728851,Female-biased,chrX,43727411,43728851,+,0,NA,"intron (NM_000898, intron 1 of 14)",(TG)n|Simple_repeat|Simple_repeat,13565,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
brain,chrX:2242677-2244327,Female-biased,chrX,2242677,2244327,+,0,NA,"intron (NM_145177, intron 3 of 6)",LTR9|LTR|ERV1,175078,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
brain,chrX:950188-951421,Female-biased,chrX,950188,951421,+,0,NA,Intergenic,LTR9|LTR|ERV1,365725,NM_006883,6473,Hs.105932,NM_000451,ENSG00000185960,SHOX,GCFX|PHOG|SHOXY|SS,short stature homeobox,protein-coding
brain,chrX:115008462-115011254,Female-biased,chrX,115008462,115011254,+,0,NA,"intron (NR_147172, intron 2 of 2)","intron (NR_147172, intron 2 of 2)",52561,NR_147173,106029310,Hs.571742,NR_147172,,DANT1,-,"DXZ4 associated non-coding transcript 1, proximal",ncRNA
brain,chrX:130876029-130876382,Female-biased,chrX,130876029,130876382,+,0,NA,"intron (NR_026975, intron 10 of 12)",AluY|SINE|Alu,88466,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:102413233-102413775,Female-biased,chrX,102413233,102413775,+,0,NA,Intergenic,Intergenic,-56516,NM_001127688,56271,Hs.184736,NM_001080425,ENSG00000102409,BEX4,BEXL1,brain expressed X-linked 4,protein-coding
brain,chrX:24166484-24167940,Female-biased,chrX,24166484,24167940,+,0,NA,promoter-TSS (NM_003410),promoter-TSS (NM_003410),113,NM_001330327,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
brain,chr8:96147513-96147915,Female-biased,chr8,96147513,96147915,+,0,NA,"intron (NM_024613, intron 1 of 1)",AluJb|SINE|Alu,1701,NM_024613,79666,Hs.29724,NM_024613,ENSG00000175895,PLEKHF2,EAPF|PHAFIN2|ZFYVE18,pleckstrin homology and FYVE domain containing 2,protein-coding
brain,chrX:130901914-130902407,Female-biased,chrX,130901914,130902407,+,0,NA,"intron (NR_026975, intron 7 of 12)","intron (NR_026975, intron 7 of 12)",62511,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:56819952-56821444,Female-biased,chrX,56819952,56821444,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-56681,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chrX:52949276-52951328,Female-biased,chrX,52949276,52951328,+,0,NA,Intergenic,CpG,22217,NM_001099684,727866,Hs.6451,NM_001099684,ENSG00000179304,FAM156B,TMEM29B,family with sequence similarity 156 member B,protein-coding
brain,chrX:24583986-24584323,Female-biased,chrX,24583986,24584323,+,0,NA,"intron (NM_001163265, intron 7 of 8)",L1ME4a|LINE|L1,81310,NM_004845,9468,Hs.660708,NM_004845,ENSG00000102230,PCYT1B,CCTB|CTB,"phosphate cytidylyltransferase 1, choline, beta",protein-coding
brain,chrX:73071139-73072527,Female-biased,chrX,73071139,73072527,+,0,NA,"non-coding (NR_001564, exon 1 of 6)","non-coding (NR_001564, exon 1 of 6)",755,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
brain,chrX:31151183-31151723,Female-biased,chrX,31151183,31151723,+,0,NA,"intron (NM_000109, intron 77 of 78)","intron (NM_000109, intron 77 of 78)",-61295,NM_031894,53940,Hs.333125,NM_031894,ENSG00000132446,FTHL17,CT38,ferritin heavy chain like 17,protein-coding
brain,chr9:136226199-136227239,Female-biased,chr9,136226199,136227239,+,0,NA,"intron (NM_001278928, intron 3 of 5)","intron (NM_001278928, intron 3 of 5)",3293,NM_001278928,6835,Hs.159448,NM_017503,ENSG00000148291,SURF2,SURF-2,surfeit 2,protein-coding
brain,chrX:15692286-15694323,Female-biased,chrX,15692286,15694323,+,0,NA,promoter-TSS (NR_160542),promoter-TSS (NR_160542),265,NR_026551,340591,Hs.732244,NR_026551,ENSG00000186312,CA5BP1,CA5BL|CA5BP|PRO2325,carbonic anhydrase 5B pseudogene 1,pseudo
