tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr3:46868218-46869143,Female-biased,chr3,46868218,46869143,+,0,NA,Intergenic,MSTD|LTR|ERVL-MaLR,6633,NR_148409,339906,Hs.585127,NM_182702,ENSG00000178055,PRSS42P,PRSS42|TESSP2,"serine protease 42, pseudogene",pseudo
muscle,chr20:25004208-25004773,Female-biased,chr20,25004208,25004773,+,0,NA,"intron (NM_001252677, intron 3 of 11)","intron (NM_001252677, intron 3 of 11)",8852,NM_001252676,84532,Hs.529353,NM_032501,ENSG00000154930,ACSS1,ACAS2L|ACECS1|AceCS2L,acyl-CoA synthetase short chain family member 1,protein-coding
muscle,chr3:187699598-187700195,Female-biased,chr3,187699598,187700195,+,0,NA,Intergenic,Intergenic,-5701,NR_135538,105374266,Hs.570518,NR_135537,,LINC01991,-,long intergenic non-protein coding RNA 1991,ncRNA
muscle,chr5:79439038-79439229,Female-biased,chr5,79439038,79439229,+,0,NA,"3' UTR (NM_001174072, exon 12 of 12)","3' UTR (NM_001174072, exon 12 of 12)",-59645,NR_109930,101929215,,NR_109930,ENSG00000249825,CTD-2201I18.1,-,uncharacterized LOC101929215,ncRNA
muscle,chrX:137999091-137999712,Female-biased,chrX,137999091,137999712,+,0,NA,"intron (NM_001139500, intron 2 of 6)",MLT1A|LTR|ERVL-MaLR,-49684,NM_001139502,2258,Hs.6540,NM_004114,ENSG00000129682,FGF13,FGF-13|FGF2|FHF-2|FHF2|LINC00889,fibroblast growth factor 13,protein-coding
muscle,chr7:36198662-36198873,Female-biased,chr7,36198662,36198873,+,0,NA,"intron (NM_030636, intron 2 of 7)",L2a|LINE|L2,5904,NM_030636,80820,Hs.487994,NM_030636,ENSG00000122547,EEPD1,HSPC107,endonuclease/exonuclease/phosphatase family domain containing 1,protein-coding
muscle,chr16:46933320-46933602,Female-biased,chr16,46933320,46933602,+,0,NA,"intron (NM_001142466, intron 3 of 11)","intron (NM_001142466, intron 3 of 11)",-13075,NR_145840,109623466,,NR_145840,,SNORD148,-,"small nucleolar RNA, C/D box 148",snoRNA
muscle,chr8:63602039-63603794,Female-biased,chr8,63602039,63603794,+,0,NA,"intron (NM_001304533, intron 3 of 6)","intron (NM_001304533, intron 3 of 6)",-287504,NR_027378,643763,Hs.491856,NM_001039769,ENSG00000274956,NKAIN3-IT1,UG0898H09,NKAIN3 intronic transcript,ncRNA
muscle,chrX:48506532-48507332,Female-biased,chrX,48506532,48507332,+,0,NA,Intergenic,Intergenic,-35254,NM_000377,7454,Hs.2157,NM_000377,ENSG00000015285,WAS,IMD2|SCNX|THC|THC1|WASP|WASPA,WASP actin nucleation promoting factor,protein-coding
muscle,chr12:125331562-125332916,Female-biased,chr12,125331562,125332916,+,0,NA,"intron (NR_160424, intron 1 of 11)","intron (NR_160424, intron 1 of 11)",-8022,NM_001367982,949,Hs.731377,NM_005505,ENSG00000073060,SCARB1,CD36L1|CLA-1|CLA1|HDLQTL6|SR-BI|SRB1,scavenger receptor class B member 1,protein-coding
muscle,chrX:14046465-14046991,Female-biased,chrX,14046465,14046991,+,0,NA,"intron (NM_017856, intron 1 of 4)","intron (NM_017856, intron 1 of 4)",1283,NM_017856,54960,Hs.592237,NM_017856,ENSG00000046647,GEMIN8,FAM51A1,gem nuclear organelle associated protein 8,protein-coding
muscle,chrX:7039490-7040300,Female-biased,chrX,7039490,7040300,+,0,NA,"intron (NM_001135565, intron 1 of 4)","intron (NM_001135565, intron 1 of 4)",-25436,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
muscle,chrX:96047546-96047893,Female-biased,chrX,96047546,96047893,+,0,NA,"intron (NM_007309, intron 4 of 26)","intron (NM_007309, intron 4 of 26)",-91188,NM_013347,29935,Hs.659349,NM_013347,ENSG00000204086,RPA4,HSU24186,replication protein A4,protein-coding
muscle,chr1:78450460-78452359,Female-biased,chr1,78450460,78452359,+,0,NA,"intron (NM_001317099, intron 1 of 3)",L2c|LINE|L2,5541,NM_001317099,11080,Hs.13852,NM_007034,ENSG00000162616,DNAJB4,DNAJW|DjB4|HLJ1,DnaJ heat shock protein family (Hsp40) member B4,protein-coding
muscle,chr7:7727073-7730491,Female-biased,chr7,7727073,7730491,+,0,NA,"intron (NM_002947, intron 2 of 7)",MLT1L|LTR|ERVL-MaLR,29456,NM_002947,6119,Hs.487540,NM_002947,ENSG00000106399,RPA3,REPA3|RP-A p14,replication protein A3,protein-coding
muscle,chrX:41326840-41329579,Female-biased,chrX,41326840,41329579,+,0,NA,"intron (NM_022567, intron 1 of 1)","intron (NM_022567, intron 1 of 1)",21496,NM_022567,60506,Hs.302019,NM_022567,ENSG00000188937,NYX,CLRP|CSNB1|CSNB1A|CSNB4|NBM1,nyctalopin,protein-coding
muscle,chrX:15692284-15694616,Female-biased,chrX,15692284,15694616,+,0,NA,promoter-TSS (NR_160542),promoter-TSS (NR_160542),-131,NR_160544,114004397,Hs.653287,NR_160544,,CA5BP1-CA5B,-,CA5BP1-CA5B readthrough,ncRNA
muscle,chrX:149230456-149232383,Female-biased,chrX,149230456,149232383,+,0,NA,Intergenic,Intergenic,124653,NR_027456,100272228,Hs.496916,NR_027456,ENSG00000235703,LINC00894,-,long intergenic non-protein coding RNA 894,ncRNA
muscle,chr9:33522124-33523018,Female-biased,chr9,33522124,33523018,+,0,NA,Intergenic,L1MB4|LINE|L1,-1678,NM_001353432,441459,Hs.493710,NM_001013728,ENSG00000230453,ANKRD18B,bA255A11.3|bA255A11.5,ankyrin repeat domain 18B,protein-coding
muscle,chr3:128067740-128069668,Female-biased,chr3,128067740,128069668,+,0,NA,"intron (NM_021937, intron 5 of 6)",MIR|SINE|MIR,-113733,NR_037890,285224,Hs.683815,NR_037890,ENSG00000242049,DNAJB8-AS1,-,DNAJB8 antisense RNA 1,ncRNA
muscle,chr4:119938258-119938589,Female-biased,chr4,119938258,119938589,+,0,NA,"intron (NM_133477, intron 1 of 4)","intron (NM_133477, intron 1 of 4)",-118516,NM_016599,51778,Hs.732122,NM_016599,ENSG00000172399,MYOZ2,C4orf5|CMH16|CS-1|FATZ-2,myozenin 2,protein-coding
muscle,chr5:150026937-150030734,Female-biased,chr5,150026937,150030734,+,0,NA,"exon (NM_001166208, exon 3 of 3)","exon (NM_001166208, exon 3 of 3)",8613,NM_001109974,11346,Hs.435228,NM_007286,ENSG00000171992,SYNPO,-,synaptopodin,protein-coding
muscle,chr6:163674513-163676071,Female-biased,chr6,163674513,163676071,+,0,NA,"intron (NM_001080379, intron 4 of 4)","intron (NM_001080379, intron 4 of 4)",-62258,NR_122120,729658,Hs.728991,NR_122120,,PACRG-AS3,-,PACRG antisense RNA 3,ncRNA
muscle,chrX:73461201-73463664,Female-biased,chrX,73461201,73463664,+,0,NA,"intron (NR_028379, intron 5 of 6)","intron (NR_028379, intron 5 of 6)",-23979,NR_030620,100126317,,NR_030620,ENSG00000212027,MIR374B,MIRN374B|mir-374b,microRNA 374b,ncRNA
muscle,chrX:71714680-71715577,Female-biased,chrX,71714680,71715577,+,0,NA,"intron (NM_001166448, intron 2 of 4)","intron (NM_001166448, intron 2 of 4)",77565,NM_001166448,55869,Hs.310536,NM_018486,ENSG00000147099,HDAC8,CDA07|CDLS5|HD8|HDACL1|KDAC8|MRXS6|RPD3|WTS,histone deacetylase 8,protein-coding
muscle,chr16:67997058-67997351,Female-biased,chr16,67997058,67997351,+,0,NA,"intron (NM_001145962, intron 1 of 22)","intron (NM_001145962, intron 1 of 22)",751,NM_001145963,6560,Hs.10094,NM_005072,ENSG00000124067,SLC12A4,CTC-479C5.17|KCC1|hKCC1,solute carrier family 12 member 4,protein-coding
muscle,chr11:7618224-7618701,Female-biased,chr11,7618224,7618701,+,0,NA,promoter-TSS (NM_001256568),promoter-TSS (NM_001256568),45,NM_001256568,8495,Hs.655714,NM_003621,ENSG00000166387,PPFIBP2,Cclp1,PPFIA binding protein 2,protein-coding
muscle,chr10:7443987-7444467,Female-biased,chr10,7443987,7444467,+,0,NA,"intron (NM_001029880, intron 1 of 20)","intron (NM_001029880, intron 1 of 20)",7076,NM_001018039,57713,Hs.407983,NM_001018039,ENSG00000198879,SFMBT2,-,Scm like with four mbt domains 2,protein-coding
muscle,chrX:67003739-67005361,Female-biased,chrX,67003739,67005361,+,0,NA,Intergenic,L2a|LINE|L2,240085,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chrX:20158549-20160066,Female-biased,chrX,20158549,20160066,+,0,NA,TTS (NR_046592),TTS (NR_046592),649,NM_001412,1964,Hs.522590,NM_001412,ENSG00000173674,EIF1AX,EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C,eukaryotic translation initiation factor 1A X-linked,protein-coding
muscle,chrX:153979439-153980112,Female-biased,chrX,153979439,153980112,+,0,NA,promoter-TSS (NM_001282283),promoter-TSS (NM_001282283),83,NR_104114,139716,Hs.496982,NM_080612,ENSG00000160219,GAB3,-,GRB2 associated binding protein 3,protein-coding
muscle,chrX:109235070-109236130,Female-biased,chrX,109235070,109236130,+,0,NA,Intergenic,Intergenic,-10263,NM_001353851,84187,Hs.496572,NM_017698,ENSG00000157600,TMEM164,bB360B22.3,transmembrane protein 164,protein-coding
muscle,chrX:56789690-56791084,Female-biased,chrX,56789690,56791084,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-26370,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
muscle,chr20:2089398-2090871,Female-biased,chr20,2089398,2090871,+,0,NA,"intron (NM_080836, intron 2 of 3)",MIR|SINE|MIR,7661,NM_080836,140901,Hs.100057,NM_080836,ENSG00000125834,STK35,CLIK1|STK35L1,serine/threonine kinase 35,protein-coding
muscle,chr10:112522044-112523364,Female-biased,chr10,112522044,112523364,+,0,NA,"intron (NM_001134363, intron 1 of 13)","intron (NM_001134363, intron 1 of 13)",107958,NR_026932,282997,Hs.599931,NR_026932,,PDCD4-AS1,-,PDCD4 antisense RNA 1,ncRNA
muscle,chr1:207232437-207233524,Female-biased,chr1,207232437,207233524,+,0,NA,"intron (NM_006212, intron 2 of 14)","intron (NM_006212, intron 2 of 14)",6360,NM_006212,5208,Hs.282702,NM_006212,ENSG00000123836,PFKFB2,PFK-2/FBPase-2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",protein-coding
muscle,chr2:33518107-33518865,Female-biased,chr2,33518107,33518865,+,0,NA,"intron (NM_206943, intron 20 of 33)","intron (NM_206943, intron 20 of 33)",-125097,NR_039628,100616136,,NR_039628,ENSG00000283591,MIR4430,-,microRNA 4430,ncRNA
muscle,chr1:234654036-234655402,Female-biased,chr1,234654036,234655402,+,0,NA,Intergenic,Intergenic,12806,NR_038426,100506795,Hs.448989,NR_038426,ENSG00000231768,LINC01354,-,long intergenic non-protein coding RNA 1354,ncRNA
muscle,chrX:19301875-19302614,Female-biased,chrX,19301875,19302614,+,0,NA,Intergenic,Intergenic,-59767,NM_001173455,5160,Hs.530331,NM_000284,ENSG00000131828,PDHA1,PDHA|PDHAD|PDHCE1A|PHE1A,pyruvate dehydrogenase E1 alpha 1 subunit,protein-coding
muscle,chr3:99675057-99675478,Female-biased,chr3,99675057,99675478,+,0,NA,"intron (NM_182909, intron 1 of 5)",AluSx1|SINE|Alu,7975,NR_037486,100500859,,NR_037486,ENSG00000264897,MIR3921,-,microRNA 3921,ncRNA
muscle,chr3:129464122-129464828,Female-biased,chr3,129464122,129464828,+,0,NA,"intron (NM_001349271, intron 2 of 4)","intron (NM_001349271, intron 2 of 4)",-21519,NM_001349274,23023,Hs.477547,NM_015008,ENSG00000172765,TMCC1,-,transmembrane and coiled-coil domain family 1,protein-coding
muscle,chrX:2242950-2243876,Female-biased,chrX,2242950,2243876,+,0,NA,"intron (NM_145177, intron 3 of 6)",LTR9|LTR|ERV1,175167,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chrX:67419439-67419891,Female-biased,chrX,67419439,67419891,+,0,NA,"intron (NM_002547, intron 11 of 24)",AluSz|SINE|Alu,233672,NM_002547,4983,Hs.128824,NM_002547,ENSG00000079482,OPHN1,ARHGAP41|MRX60|OPN1,oligophrenin 1,protein-coding
muscle,chrX:33194096-33194536,Female-biased,chrX,33194096,33194536,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",35357,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr9:130748895-130750581,Female-biased,chr9,130748895,130750581,+,0,NA,Intergenic,Intergenic,-6470,NM_001035254,399665,Hs.535972,NM_203305,ENSG00000167106,FAM102A,C9orf132|EEIG1|SYM-3A|bA203J24.7,family with sequence similarity 102 member A,protein-coding
muscle,chrX:129903068-129903621,Female-biased,chrX,129903068,129903621,+,0,NA,"intron (NM_182314, intron 3 of 15)","intron (NM_182314, intron 3 of 15)",-33266,NR_135655,105373338,Hs.642023,NR_135655,,LOC105373338,-,uncharacterized LOC105373338,ncRNA
muscle,chrX:63483997-63486227,Female-biased,chrX,63483997,63486227,+,0,NA,Intergenic,Intergenic,-34625,NM_130388,142689,Hs.56281,NM_130388,ENSG00000198881,ASB12,-,ankyrin repeat and SOCS box containing 12,protein-coding
muscle,chr16:30425009-30425624,Female-biased,chr16,30425009,30425624,+,0,NA,"intron (NM_016643, intron 2 of 2)","intron (NM_016643, intron 2 of 2)",5764,NR_145731,109616959,,NR_145731,ENSG00000199787,SNORA80C,-,"small nucleolar RNA, H/ACA box 80C",snoRNA
muscle,chrX:10020010-10021914,Female-biased,chrX,10020010,10021914,+,0,NA,"intron (NM_015691, intron 1 of 22)",MLT1J2|LTR|ERVL-MaLR,37167,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
muscle,chr10:91350663-91352697,Female-biased,chr10,91350663,91352697,+,0,NA,TTS (NR_029524),TTS (NR_029524),904,NR_029524,406901,,NR_029524,ENSG00000198997,MIR107,MIRN107|miR-107,microRNA 107,ncRNA
muscle,chr21:45743018-45744305,Female-biased,chr21,45743018,45744305,+,0,NA,"exon (NM_001002021, exon 19 of 25)","exon (NM_001002021, exon 19 of 25)",14560,NM_001271442,755,Hs.517331,NM_004928,ENSG00000160226,CFAP410,C21orf2|LRRC76|RDMS|SMDAX|YF5/A2,cilia and flagella associated protein 410,protein-coding
muscle,chr6:15061019-15064128,Female-biased,chr6,15061019,15064128,+,0,NA,Intergenic,Intergenic,-183727,NM_004973,3720,Hs.269059,NM_004973,ENSG00000008083,JARID2,JMJ,jumonji and AT-rich interaction domain containing 2,protein-coding
muscle,chr22:46553957-46554946,Female-biased,chr22,46553957,46554946,+,0,NA,"intron (NM_001001928, intron 2 of 7)","intron (NM_001001928, intron 2 of 7)",7753,NM_001362873,5465,Hs.103110,NM_005036,ENSG00000186951,PPARA,NR1C1|PPAR|PPARalpha|hPPAR,peroxisome proliferator activated receptor alpha,protein-coding
muscle,chr2:239286003-239286491,Female-biased,chr2,239286003,239286491,+,0,NA,"intron (NM_001139490, intron 13 of 14)",L1M5|LINE|L1,-49321,NM_001330196,51665,Hs.516788,NM_016114,ENSG00000065802,ASB1,ASB-1,ankyrin repeat and SOCS box containing 1,protein-coding
muscle,chr3:98450839-98453049,Female-biased,chr3,98450839,98453049,+,0,NA,promoter-TSS (NM_001323365),promoter-TSS (NM_001323365),-356,NM_001323365,10402,Hs.148716,NM_006100,ENSG00000064225,ST3GAL6,SIAT10|ST3GALVI,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",protein-coding
muscle,chrX:110037724-110038137,Female-biased,chrX,110037724,110038137,+,0,NA,"intron (NR_159734, intron 1 of 12)","intron (NR_159734, intron 1 of 12)",1115,NM_001143982,91851,Hs.496587,NM_145234,ENSG00000101938,CHRDL1,CHL|MGC1|MGCN|NRLN1|VOPT|dA141H5.1,chordin like 1,protein-coding
muscle,chrX:3616096-3616482,Female-biased,chrX,3616096,3616482,+,0,NA,"intron (NM_005044, intron 1 of 8)","intron (NM_005044, intron 1 of 8)",15401,NM_005044,5613,Hs.390788,NM_005044,ENSG00000183943,PRKX,PKX1,protein kinase X-linked,protein-coding
muscle,chrX:123327386-123329663,Female-biased,chrX,123327386,123329663,+,0,NA,Intergenic,Intergenic,-137986,NM_001355534,100132015,,NM_001355534,ENSG00000282419,TEX13D,-,TEX13 family member D,protein-coding
muscle,chr2:38723411-38724437,Female-biased,chr2,38723411,38724437,+,0,NA,"intron (NR_110259, intron 1 of 4)","intron (NR_110259, intron 1 of 4)",18958,NR_110259,101929596,Hs.537341,NR_110259,,LINC02613,-,long intergenic non-protein coding RNA 2613,ncRNA
muscle,chrX:19794678-19795042,Female-biased,chrX,19794678,19795042,+,0,NA,"intron (NM_031892, intron 2 of 17)",AluJr|SINE|Alu,23031,NM_001024666,30011,Hs.726365,NM_031892,ENSG00000147010,SH3KBP1,AGMX2|CD2BP3|CIN85|GIG10|HSB-1|HSB1|IMD61|MIG18,SH3 domain containing kinase binding protein 1,protein-coding
muscle,chrX:24071632-24073898,Female-biased,chrX,24071632,24073898,+,0,NA,promoter-TSS (NM_001415),promoter-TSS (NM_001415),-308,NM_001415,1968,Hs.539684,NM_001415,ENSG00000130741,EIF2S3,EIF2|EIF2G|EIF2gamma|MEHMO|MRXSBRK|eIF-2gA,eukaryotic translation initiation factor 2 subunit gamma,protein-coding
muscle,chrX:21950024-21952231,Female-biased,chrX,21950024,21952231,+,0,NA,Intergenic,Intergenic,-7564,NM_001258423,6611,Hs.724874,NM_004595,ENSG00000102172,SMS,MRSR|SPMSY|SRS|SpS,spermine synthase,protein-coding
muscle,chr18:56245941-56247229,Female-biased,chr18,56245941,56247229,+,0,NA,"exon (NM_052947, exon 4 of 13)","exon (NM_052947, exon 4 of 13)",-21267,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chrX:16888104-16888555,Female-biased,chrX,16888104,16888555,+,0,NA,promoter-TSS (NM_001198719),promoter-TSS (NM_001198719),156,NM_002893,5931,Hs.495755,NM_002893,ENSG00000102054,RBBP7,RbAp46,"RB binding protein 7, chromatin remodeling factor",protein-coding
muscle,chr10:60407813-60408275,Female-biased,chr10,60407813,60408275,+,0,NA,"intron (NM_001080512, intron 2 of 20)",Tigger10|DNA|TcMar-Tigger,-66731,NR_027508,728640,Hs.729209,NR_027508,,FAM133CP,-,"family with sequence similarity 133, member A pseudogene",pseudo
muscle,chrX:71299149-71300442,Female-biased,chrX,71299149,71300442,+,0,NA,"intron (NM_001013627, intron 1 of 7)","intron (NM_001013627, intron 1 of 7)",35536,NR_002309,441502,Hs.449523,NR_002309,,RPS26P11,RPS26L1|RPS26_22_1784|bA366E13.1,ribosomal protein S26 pseudogene 11,pseudo
muscle,chrX:129394015-129396792,Female-biased,chrX,129394015,129396792,+,0,NA,"intron (NM_017666, intron 1 of 18)","intron (NM_017666, intron 1 of 18)",7470,NM_017666,55609,Hs.308418,NM_017666,ENSG00000056277,ZNF280C,SUHW3|ZNF633|ZPET,zinc finger protein 280C,protein-coding
muscle,chr3:194425090-194426905,Female-biased,chr3,194425090,194426905,+,0,NA,Intergenic,Intergenic,-3153,NR_037891,100507391,Hs.590099,NR_037891,ENSG00000237222,LINC01968,-,long intergenic non-protein coding RNA 1968,ncRNA
muscle,chrX:9623847-9624904,Female-biased,chrX,9623847,9624904,+,0,NA,"intron (NM_001139468, intron 5 of 17)","intron (NM_001139468, intron 5 of 17)",109512,NM_000273,4935,Hs.74124,NM_000273,ENSG00000101850,GPR143,NYS6|OA1,G protein-coupled receptor 143,protein-coding
muscle,chr15:64151237-64152138,Female-biased,chr15,64151237,64152138,+,0,NA,Intergenic,MLT1D|LTR|ERVL-MaLR,11531,NR_029944,494334,,NR_029944,ENSG00000199156,MIR422A,MIRN422A,microRNA 422a,ncRNA
muscle,chr1:40105458-40106250,Female-biased,chr1,40105458,40106250,+,0,NA,promoter-TSS (NM_014571),promoter-TSS (NM_014571),-539,NM_014571,26508,Hs.472566,NM_014571,ENSG00000163909,HEYL,HESR3|HEY3|HRT3|bHLHb33,hes related family bHLH transcription factor with YRPW motif like,protein-coding
muscle,chrX:73048834-73049274,Female-biased,chrX,73048834,73049274,+,0,NA,TTS (NR_003255),TTS (NR_003255),23534,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
muscle,chr5:137136805-137139609,Female-biased,chr5,137136805,137139609,+,0,NA,"intron (NR_002713, intron 1 of 1)",MIRc|SINE|MIR,1325,NR_002713,4888,Hs.643466,NR_002713,ENSG00000226306,NPY6R,NPY1RL|NPY6RP|PP2|Y2B,neuropeptide Y receptor Y6 (pseudogene),pseudo
muscle,chrX:104771677-104771940,Female-biased,chrX,104771677,104771940,+,0,NA,"intron (NM_017416, intron 6 of 10)","intron (NM_017416, intron 6 of 10)",-294724,NM_198465,203447,Hs.209527,NM_198465,ENSG00000123572,NRK,NESK,Nik related kinase,protein-coding
muscle,chrX:21796759-21800499,Female-biased,chrX,21796759,21800499,+,0,NA,Intergenic,Intergenic,-22395,NR_045617,23676,Hs.86492,NM_014332,ENSG00000091482,SMPX,DFN6|DFNX4,small muscle protein X-linked,protein-coding
muscle,chrX:21171010-21172743,Female-biased,chrX,21171010,21172743,+,0,NA,Intergenic,Intergenic,-220660,NM_001168649,22866,Hs.555917,NM_014927,ENSG00000149970,CNKSR2,CNK2|KSR2|MAGUIN|MRXSHG,connector enhancer of kinase suppressor of Ras 2,protein-coding
muscle,chr14:74232162-74232557,Female-biased,chr14,74232162,74232557,+,0,NA,"intron (NM_001043318, intron 1 of 11)","intron (NM_001043318, intron 1 of 11)",-5353,NM_001367710,91748,Hs.594157,NM_194278,ENSG00000156030,ELMSAN1,C14orf117|C14orf43|LSR68|MIDEAS|c14_5541,ELM2 and Myb/SANT domain containing 1,protein-coding
muscle,chr11:3855578-3855950,Female-biased,chr11,3855578,3855950,+,0,NA,"intron (NM_001665, intron 1 of 1)","intron (NM_001665, intron 1 of 1)",6425,NM_001665,391,Hs.501728,NM_001665,ENSG00000177105,RHOG,ARHG,ras homolog family member G,protein-coding
muscle,chrX:153647827-153649906,Female-biased,chrX,153647827,153649906,+,0,NA,"intron (NR_024048, intron 8 of 9)","intron (NR_024048, intron 8 of 9)",7959,NR_103768,158960,Hs.553131,NR_103768,ENSG00000197180,CH17-340M24.3,-,uncharacterized protein BC009467,ncRNA
muscle,chr18:13222479-13224464,Female-biased,chr18,13222479,13224464,+,0,NA,"intron (NM_181482, intron 1 of 5)","intron (NM_181482, intron 1 of 5)",4712,NM_181482,753,Hs.697787,NM_004338,ENSG00000168675,LDLRAD4,C18orf1,low density lipoprotein receptor class A domain containing 4,protein-coding
muscle,chrX:20229695-20230119,Female-biased,chrX,20229695,20230119,+,0,NA,"intron (NM_004586, intron 2 of 21)",(CAAAA)n|Simple_repeat|Simple_repeat,55120,NM_004586,6197,Hs.445387,NM_004586,ENSG00000177189,RPS6KA3,CLS|HU-3|ISPK-1|MAPKAPK1B|MRX19|RSK|RSK2|S6K-alpha3|p90-RSK2|pp90RSK2,ribosomal protein S6 kinase A3,protein-coding
muscle,chrX:32888030-32888482,Female-biased,chrX,32888030,32888482,+,0,NA,"intron (NM_000109, intron 2 of 78)",L1PA10|LINE|L1,-228580,NR_031646,100302239,,NR_031646,ENSG00000221348,MIR548F5,MIR548F-5|MIRN548F5|hsa-mir-548f-5,microRNA 548f-5,ncRNA
muscle,chr2:28946743-28948926,Female-biased,chr2,28946743,28948926,+,0,NA,"intron (NR_145832, intron 1 of 1)","intron (NR_145832, intron 1 of 1)",11237,NR_145832,100505774,Hs.595909,NR_145832,ENSG00000226833,LOC100505774,-,uncharacterized LOC100505774,ncRNA
muscle,chr3:99690485-99690786,Female-biased,chr3,99690485,99690786,+,0,NA,"intron (NM_182909, intron 1 of 5)","intron (NM_182909, intron 1 of 5)",-7393,NR_037486,100500859,,NR_037486,ENSG00000264897,MIR3921,-,microRNA 3921,ncRNA
muscle,chr8:42331367-42331667,Female-biased,chr8,42331367,42331667,+,0,NA,"intron (NM_006749, intron 1 of 10)",AluSx1|SINE|Alu,27232,NM_001257180,6575,Hs.653173,NM_006749,ENSG00000168575,SLC20A2,GLVR-2|GLVR2|IBGC1|IBGC3|MLVAR|PIT-2|PIT2|RAM1|Ram-1,solute carrier family 20 member 2,protein-coding
muscle,chr5:140723078-140724130,Female-biased,chr5,140723078,140724130,+,0,NA,promoter-TSS (NM_032011),promoter-TSS (NM_032011),3,NM_032011,56112,Hs.368160,NM_018916,ENSG00000254245,PCDHGA3,PCDH-GAMMA-A3,"protocadherin gamma subfamily A, 3",protein-coding
muscle,chr6:18302765-18304410,Female-biased,chr6,18302765,18304410,+,0,NA,Intergenic,Intergenic,-38826,NM_001134709,7913,Hs.484813,NM_003472,ENSG00000124795,DEK,D6S231E,DEK proto-oncogene,protein-coding
muscle,chr1:55046402-55048244,Female-biased,chr1,55046402,55048244,+,0,NA,"intron (NM_147161, intron 1 of 15)","intron (NM_147161, intron 1 of 15)",33422,NM_147161,26027,Hs.745173,NM_015547,ENSG00000162390,ACOT11,BFIT|STARD14|THEA|THEM1,acyl-CoA thioesterase 11,protein-coding
